,Year,nb_cn,Glob
0,1960,11,-0.03
1,1961,8,0.06
2,1962,5,0.03
3,1963,10,0.05
4,1964,28,-0.2
5,1965,26,-0.11
6,1966,37,-0.06
7,1967,31,-0.02
8,1968,32,-0.08
9,1969,28,0.05
10,1970,36,0.03
11,1971,27,-0.08
12,1972,29,0.01
13,1973,34,0.16
14,1974,36,-0.07
15,1975,32,-0.01
16,1976,37,-0.1
17,1977,55,0.18
18,1978,47,0.07
19,1979,43,0.16
20,1980,59,0.26
21,1981,64,0.32
22,1982,77,0.14
23,1983,83,0.31
24,1984,59,0.16
25,1985,86,0.12
26,1986,81,0.18
27,1987,111,0.32
28,1988,135,0.39
29,1989,89,0.27
30,1990,106,0.45
31,1991,143,0.4
32,1992,133,0.22
33,1993,180,0.23
34,1994,156,0.31
35,1995,176,0.45
36,1996,162,0.33
37,1997,173,0.46
38,1998,189,0.61
39,1999,205,0.38
40,2000,327,0.39
41,2001,312,0.54
42,2002,317,0.63
43,2003,287,0.62
44,2004,271,0.53
45,2005,346,0.67
46,2006,344,0.63
47,2007,334,0.66
48,2008,281,0.54
49,2009,286,0.65
50,2010,316,0.72
51,2011,271,0.61
52,2012,285,0.65
53,2013,258,0.67
54,2014,252,0.74
55,2015,337,0.9
56,2016,280,1.01
57,2017,286,0.92
58,2018,220,0.84
